﻿key_resp.keys,key_resp.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,stim_ins,size_insrx,size_insry,name,session,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.rt,注视点1,试次呈现时间+注视点2,count,key_resp_T1.keys,key_resp_T1.corr,key_resp_T1.rt,key_resp_T2.keys,key_resp_T2.corr,key_resp_T2.rt,注视点2,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,TrialNumber,FlankerConditionT1,LocationT1,DirectionT1,LocationConditionT1,ImageT1,CorrectAnswerT1,PositionT1x,PositionT1y,anglefilpT1,ConditionT1,IntervalT1toT2,FlankerConditionT2,LocationT2,DirectionT2,LocationConditionT2,ImageT2,CorrectAnswerT2,PositionT2x,PositionT2y,anglefilpT2,ConditionT2,DurationFixation,TargetFilePath,key_resp_3.keys,key_resp_3.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,instr_p_t,block_type,cond,size_p_tx,size_p_ty
,,,,,,,,,,zjr,1,2024-06-28_19h44.06.846,DCT_v1_online,2021.2.3,Win32,59.88023952,,,0.497,1.853,8,down,1,0.9036,right,1,1.062,2.003,0,7,7,14,1,113,incongruent,down,down,congruent,Stim/Aincon.png,down,0,-0.1,180,8,100,incongruent,left,right,congruent,Stim/Aincon.png,right,-0.1,0,-90,1,2000,stimuli\\,,,,,,,,,,,,
,,,,,,,,,,zjr,1,2024-06-28_19h44.06.846,DCT_v1_online,2021.2.3,Win32,59.88023952,,,0.284,2.966,9,down,1,0.6332,left,1,0.6667,2.216,0,8,8,7,1,50,congruent,down,down,congruent,Stim/Acon.png,down,0,-0.1,180,4,1000,incongruent,left,left,congruent,Stim/Aincon.png,left,-0.1,0,90,1,2000,stimuli\\,,,,,,,,,,,,
,,,,,,,,,,zjr,1,2024-06-28_19h44.06.846,DCT_v1_online,2021.2.3,Win32,59.88023952,,,0.407,1.943,10,up,1,0.8862,left,1,1.045,2.093,0,9,9,4,1,33,congruent,down,up,incongruent,Stim/Acon.png,up,0,-0.1,0,3,100,incongruent,left,left,congruent,Stim/Aincon.png,left,-0.1,0,90,1,2000,stimuli\\,,,,,,,,,,,,
,,,,,,,,,,zjr,1,2024-06-28_19h44.06.846,DCT_v1_online,2021.2.3,Win32,59.88023952,,,0.347,2.003,11,down,1,0.6481,right,1,0.7995,2.153,0,10,10,10,1,81,incongruent,up,down,incongruent,Stim/Aincon.png,down,0,0.1,180,6,100,congruent,left,right,congruent,Stim/Acon.png,right,-0.1,0,-90,1,2000,stimuli\\,,,,,,,,,,,,
,,,,,,,,,,zjr,1,2024-06-28_19h44.06.846,DCT_v1_online,2021.2.3,Win32,59.88023952,,,0.108,3.142,12,up,1,0.7489,left,1,0.7503,2.392,0,11,11,5,1,34,congruent,down,up,incongruent,Stim/Acon.png,up,0,-0.1,0,3,1000,incongruent,left,left,congruent,Stim/Aincon.png,left,-0.1,0,90,1,2000,stimuli\\,,,,,,,,,,,,
,,,,,,,,,,zjr,1,2024-06-28_19h44.06.846,DCT_v1_online,2021.2.3,Win32,59.88023952,,,0.186,2.164,13,up,1,1.0813,left,1,1.1499,2.314,0,12,12,12,1,111,incongruent,down,up,incongruent,Stim/Aincon.png,up,0,-0.1,0,7,100,incongruent,right,left,congruent,Stim/Aincon.png,left,0.1,0,90,8,2000,stimuli\\,,,,,,,,,,,,
,,,,,,,,,,zjr,1,2024-06-28_19h44.06.846,DCT_v1_online,2021.2.3,Win32,59.88023952,,,0.101,2.249,14,up,0,0.8447,left,1,1.0277,2.399,0,13,13,6,1,49,congruent,down,down,congruent,Stim/Acon.png,down,0,-0.1,180,4,100,incongruent,left,left,congruent,Stim/Aincon.png,left,-0.1,0,90,1,2000,stimuli\\,,,,,,,,,,,,
,,,,,,,,,,zjr,1,2024-06-28_19h44.06.846,DCT_v1_online,2021.2.3,Win32,59.88023952,,,0.278,2.972,15,up,0,0.6694,right,1,0.5525,2.222,0,14,14,3,1,18,congruent,up,down,incongruent,Stim/Acon.png,down,0,0.1,180,2,1000,congruent,left,right,congruent,Stim/Acon.png,right,-0.1,0,-90,1,2000,stimuli\\,,,,,,,,,,,,
,,,,,,,,,,zjr,1,2024-06-28_19h44.06.846,DCT_v1_online,2021.2.3,Win32,59.88023952,,,0.289,2.961,16,up,1,1.0474,right,1,0.6011,2.211,0,15,15,9,1,66,incongruent,up,up,congruent,Stim/Aincon.png,up,0,0.1,0,5,1000,congruent,left,right,congruent,Stim/Acon.png,right,-0.1,0,-90,1,2000,stimuli\\,,,,,,,,,,,,
,,,,,,,,,,zjr,1,2024-06-28_19h44.06.846,DCT_v1_online,2021.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,20.4786,0,0,0,0,1,Instructions/i4.png,pra,conditions/blockpra.xlsx,0.8,0.45
,,,,,,,,,,zjr,1,2024-06-28_19h44.06.846,DCT_v1_online,2021.2.3,Win32,59.88023952,space,13.6568,0.026,2.324,17,up,1,1.0055,right,1,1.1649,2.474,0,0,0,66,1,67,incongruent,up,up,congruent,Stim/Aincon.png,up,0,0.1,0,5,100,congruent,left,right,incongruent,Stim/Acon.png,right,-0.1,0,-90,2,2000,stimuli\\,,,,,,,,,,,,
,,,,,,,,,,zjr,1,2024-06-28_19h44.06.846,DCT_v1_online,2021.2.3,Win32,59.88023952,,,0.275,2.075,18,up,1,0.9042,left,1,1.0058,2.225,0,1,1,108,1,109,incongruent,down,up,incongruent,Stim/Aincon.png,up,0,-0.1,0,7,100,incongruent,right,left,incongruent,Stim/Aincon.png,left,0.1,0,90,7,2000,stimuli\\,,,,,,,,,,,,
,,,,,,,,,,zjr,1,2024-06-28_19h44.06.846,DCT_v1_online,2021.2.3,Win32,59.88023952,,,0.435,1.915,19,up,1,0.6231,right,1,0.769,2.065,0,2,2,6,1,7,congruent,up,up,congruent,Stim/Acon.png,up,0,0.1,0,1,100,congruent,right,right,congruent,Stim/Acon.png,right,0.1,0,-90,4,2000,stimuli\\,,,,,,,,,,,,
,,,,,,,,,,zjr,1,2024-06-28_19h44.06.846,DCT_v1_online,2021.2.3,Win32,59.88023952,,,0.384,1.966,20,down,1,0.8546,right,1,0.9474,2.116,0,3,3,114,1,115,incongruent,down,down,congruent,Stim/Aincon.png,down,0,-0.1,180,8,100,congruent,left,right,incongruent,Stim/Acon.png,right,-0.1,0,-90,2,2000,stimuli\\,,,,,,,,,,,,
,,,,,,,,,,zjr,1,2024-06-28_19h44.06.846,DCT_v1_online,2021.2.3,Win32,59.88023952,,,0.418,2.832,21,down,1,0.7716,left,1,0.6158,2.082,0,4,4,53,1,54,congruent,down,down,congruent,Stim/Acon.png,down,0,-0.1,180,4,1000,congruent,right,left,incongruent,Stim/Acon.png,left,0.1,0,90,3,2000,stimuli\\,,,,,,,,,,,,
,,,,,,,,,,zjr,1,2024-06-28_19h44.06.846,DCT_v1_online,2021.2.3,Win32,59.88023952,,,0.354,1.996,22,down,1,0.669,left,1,0.7831,2.146,0,5,5,28,1,29,congruent,up,down,incongruent,Stim/Acon.png,down,0,0.1,180,2,100,incongruent,right,left,incongruent,Stim/Aincon.png,left,0.1,0,90,7,2000,stimuli\\,,,,,,,,,,,,
,,,,,,,,,,zjr,1,2024-06-28_19h44.06.846,DCT_v1_online,2021.2.3,Win32,59.88023952,,,0.315,2.035,23,down,1,0.8331,right,1,0.9129,2.185,0,6,6,118,1,119,incongruent,down,down,congruent,Stim/Aincon.png,down,0,-0.1,180,8,100,congruent,right,right,congruent,Stim/Acon.png,right,0.1,0,-90,4,2000,stimuli\\,,,,,,,,,,,,
,,,,,,,,,,zjr,1,2024-06-28_19h44.06.846,DCT_v1_online,2021.2.3,Win32,59.88023952,,,0.497,1.853,24,up,1,0.5525,right,1,0.8506,2.003,0,7,7,10,1,11,congruent,up,up,congruent,Stim/Acon.png,up,0,0.1,0,1,100,incongruent,left,right,incongruent,Stim/Aincon.png,right,-0.1,0,-90,6,2000,stimuli\\,,,,,,,,,,,,
,,,,,,,,,,zjr,1,2024-06-28_19h44.06.846,DCT_v1_online,2021.2.3,Win32,59.88023952,,,0.421,1.929,25,up,1,0.7332,left,1,0.7887,2.079,0,8,8,76,1,77,incongruent,up,up,congruent,Stim/Aincon.png,up,0,0.1,0,5,100,incongruent,right,left,incongruent,Stim/Aincon.png,left,0.1,0,90,7,2000,stimuli\\,,,,,,,,,,,,
,,,,,,,,,,zjr,1,2024-06-28_19h44.06.846,DCT_v1_online,2021.2.3,Win32,59.88023952,,,0.172,3.078,26,down,1,0.7837,left,1,0.5198,2.328,0,9,9,113,1,114,incongruent,down,down,congruent,Stim/Aincon.png,down,0,-0.1,180,8,1000,congruent,left,left,congruent,Stim/Acon.png,left,-0.1,0,90,1,2000,stimuli\\,,,,,,,,,,,,
,,,,,,,,,,zjr,1,2024-06-28_19h44.06.846,DCT_v1_online,2021.2.3,Win32,59.88023952,,,0.2,3.05,27,up,1,0.882,right,1,0.5837,2.3,0,10,10,99,1,100,incongruent,down,up,incongruent,Stim/Aincon.png,up,0,-0.1,0,7,1000,congruent,left,right,incongruent,Stim/Acon.png,right,-0.1,0,-90,2,2000,stimuli\\,,,,,,,,,,,,
,,,,,,,,,,zjr,1,2024-06-28_19h44.06.846,DCT_v1_online,2021.2.3,Win32,59.88023952,,,0.188,3.062,28,up,1,0.8557,right,1,0.6824,2.312,0,11,11,75,1,76,incongruent,up,up,congruent,Stim/Aincon.png,up,0,0.1,0,5,1000,incongruent,left,right,incongruent,Stim/Aincon.png,right,-0.1,0,-90,6,2000,stimuli\\,,,,,,,,,,,,
,,,,,,,,,,zjr,1,2024-06-28_19h44.06.846,DCT_v1_online,2021.2.3,Win32,59.88023952,,,0.386,1.964,29,up,1,0.7045,left,1,0.8188,2.114,0,12,12,8,1,9,congruent,up,up,congruent,Stim/Acon.png,up,0,0.1,0,1,100,incongruent,left,left,congruent,Stim/Aincon.png,left,-0.1,0,90,5,2000,stimuli\\,,,,,,,,,,,,
,,,,,,,,,,zjr,1,2024-06-28_19h44.06.846,DCT_v1_online,2021.2.3,Win32,59.88023952,,,0.491,1.859,30,down,1,0.6402,left,1,0.7568,2.009,0,13,13,24,1,25,congruent,up,down,incongruent,Stim/Acon.png,down,0,0.1,180,2,100,incongruent,left,left,congruent,Stim/Aincon.png,left,-0.1,0,90,5,2000,stimuli\\,,,,,,,,,,,,
,,,,,,,,,,zjr,1,2024-06-28_19h44.06.846,DCT_v1_online,2021.2.3,Win32,59.88023952,,,0.04,2.31,31,down,1,0.8338,left,1,0.9082,2.46,0,14,14,48,1,49,congruent,down,down,congruent,Stim/Acon.png,down,0,-0.1,180,4,100,congruent,left,left,congruent,Stim/Acon.png,left,-0.1,0,90,1,2000,stimuli\\,,,,,,,,,,,,
,,,,,,,,,,zjr,1,2024-06-28_19h44.06.846,DCT_v1_online,2021.2.3,Win32,59.88023952,,,0.243,3.007,32,down,1,0.7028,left,1,0.44,2.257,0,15,15,49,1,50,congruent,down,down,congruent,Stim/Acon.png,down,0,-0.1,180,4,1000,congruent,left,left,congruent,Stim/Acon.png,left,-0.1,0,90,1,2000,stimuli\\,,,,,,,,,,,,
,,,,,,,,,,zjr,1,2024-06-28_19h44.06.846,DCT_v1_online,2021.2.3,Win32,59.88023952,,,0.025,2.325,33,up,1,0.8056,right,1,0.917,2.475,0,16,16,70,1,71,incongruent,up,up,congruent,Stim/Aincon.png,up,0,0.1,0,5,100,congruent,right,right,congruent,Stim/Acon.png,right,0.1,0,-90,4,2000,stimuli\\,,,,,,,,,,,,
,,,,,,,,,,zjr,1,2024-06-28_19h44.06.846,DCT_v1_online,2021.2.3,Win32,59.88023952,,,0.233,3.017,34,up,1,0.7227,left,1,0.6597,2.267,0,17,17,41,1,42,congruent,down,up,incongruent,Stim/Acon.png,up,0,-0.1,0,3,1000,incongruent,left,left,congruent,Stim/Aincon.png,left,-0.1,0,90,5,2000,stimuli\\,,,,,,,,,,,,
,,,,,,,,,,zjr,1,2024-06-28_19h44.06.846,DCT_v1_online,2021.2.3,Win32,59.88023952,,,0.219,2.131,35,up,1,0.5806,left,1,0.74,2.281,0,18,18,12,1,13,congruent,up,up,congruent,Stim/Acon.png,up,0,0.1,0,1,100,incongruent,right,left,incongruent,Stim/Aincon.png,left,0.1,0,90,7,2000,stimuli\\,,,,,,,,,,,,
,,,,,,,,,,zjr,1,2024-06-28_19h44.06.846,DCT_v1_online,2021.2.3,Win32,59.88023952,,,0.47,1.88,36,down,1,0.601,right,1,0.7026,2.03,0,19,19,22,1,23,congruent,up,down,incongruent,Stim/Acon.png,down,0,0.1,180,2,100,congruent,right,right,congruent,Stim/Acon.png,right,0.1,0,-90,4,2000,stimuli\\,,,,,,,,,,,,
,,,,,,,,,,zjr,1,2024-06-28_19h44.06.846,DCT_v1_online,2021.2.3,Win32,59.88023952,,,0.365,2.885,37,up,1,0.6302,left,1,0.5572,2.135,0,20,20,37,1,38,congruent,down,up,incongruent,Stim/Acon.png,up,0,-0.1,0,3,1000,congruent,right,left,incongruent,Stim/Acon.png,left,0.1,0,90,3,2000,stimuli\\,,,,,,,,,,,,
,,,,,,,,,,zjr,1,2024-06-28_19h44.06.846,DCT_v1_online,2021.2.3,Win32,59.88023952,,,0.124,3.126,38,up,1,0.6662,left,1,0.6883,2.376,0,21,21,73,1,74,incongruent,up,up,congruent,Stim/Aincon.png,up,0,0.1,0,5,1000,incongruent,left,left,congruent,Stim/Aincon.png,left,-0.1,0,90,5,2000,stimuli\\,,,,,,,,,,,,
,,,,,,,,,,zjr,1,2024-06-28_19h44.06.846,DCT_v1_online,2021.2.3,Win32,59.88023952,,,0.46,1.89,39,down,1,0.6209,right,1,0.8919,2.04,0,22,22,94,1,95,incongruent,up,down,incongruent,Stim/Aincon.png,down,0,0.1,180,6,100,incongruent,right,right,congruent,Stim/Aincon.png,right,0.1,0,-90,8,2000,stimuli\\,,,,,,,,,,,,
,,,,,,,,,,zjr,1,2024-06-28_19h44.06.846,DCT_v1_online,2021.2.3,Win32,59.88023952,,,0.127,3.123,40,down,1,0.5272,right,1,0.5843,2.373,0,23,23,23,1,24,congruent,up,down,incongruent,Stim/Acon.png,down,0,0.1,180,2,1000,congruent,right,right,congruent,Stim/Acon.png,right,0.1,0,-90,4,2000,stimuli\\,,,,,,,,,,,,
,,,,,,,,,,zjr,1,2024-06-28_19h44.06.846,DCT_v1_online,2021.2.3,Win32,59.88023952,,,0.414,1.936,41,down,1,0.7714,right,1,0.9918,2.086,0,24,24,62,1,63,congruent,down,down,congruent,Stim/Acon.png,down,0,-0.1,180,4,100,incongruent,right,right,congruent,Stim/Aincon.png,right,0.1,0,-90,8,2000,stimuli\\,,,,,,,,,,,,
,,,,,,,,,,zjr,1,2024-06-28_19h44.06.846,DCT_v1_online,2021.2.3,Win32,59.88023952,,,0.366,2.884,42,down,1,0.5733,left,1,0.5843,2.134,0,25,25,17,1,18,congruent,up,down,incongruent,Stim/Acon.png,down,0,0.1,180,2,1000,congruent,left,left,congruent,Stim/Acon.png,left,-0.1,0,90,1,2000,stimuli\\,,,,,,,,,,,,
,,,,,,,,,,zjr,1,2024-06-28_19h44.06.846,DCT_v1_online,2021.2.3,Win32,59.88023952,,,0.21,2.14,43,down,1,0.7251,left,1,0.7665,2.29,0,26,26,80,1,81,incongruent,up,down,incongruent,Stim/Aincon.png,down,0,0.1,180,6,100,congruent,left,left,congruent,Stim/Acon.png,left,-0.1,0,90,1,2000,stimuli\\,,,,,,,,,,,,
,,,,,,,,,,zjr,1,2024-06-28_19h44.06.846,DCT_v1_online,2021.2.3,Win32,59.88023952,,,0.228,2.122,44,down,1,0.7496,left,1,0.9081,2.272,0,27,27,56,1,57,congruent,down,down,congruent,Stim/Acon.png,down,0,-0.1,180,4,100,incongruent,left,left,congruent,Stim/Aincon.png,left,-0.1,0,90,5,2000,stimuli\\,,,,,,,,,,,,
,,,,,,,,,,zjr,1,2024-06-28_19h44.06.846,DCT_v1_online,2021.2.3,Win32,59.88023952,,,0.291,2.959,45,down,1,0.5533,right,1,0.755,2.209,0,28,28,95,1,96,incongruent,up,down,incongruent,Stim/Aincon.png,down,0,0.1,180,6,1000,incongruent,right,right,congruent,Stim/Aincon.png,right,0.1,0,-90,8,2000,stimuli\\,,,,,,,,,,,,
,,,,,,,,,,zjr,1,2024-06-28_19h44.06.846,DCT_v1_online,2021.2.3,Win32,59.88023952,,,0.265,2.085,46,down,1,0.6004,right,1,0.7535,2.235,0,29,29,90,1,91,incongruent,up,down,incongruent,Stim/Aincon.png,down,0,0.1,180,6,100,incongruent,left,right,incongruent,Stim/Aincon.png,right,-0.1,0,-90,6,2000,stimuli\\,,,,,,,,,,,,
,,,,,,,,,,zjr,1,2024-06-28_19h44.06.846,DCT_v1_online,2021.2.3,Win32,59.88023952,,,0.37,2.88,47,down,1,0.6795,right,1,0.8198,2.13,0,30,30,31,1,32,congruent,up,down,incongruent,Stim/Acon.png,down,0,0.1,180,2,1000,incongruent,right,right,congruent,Stim/Aincon.png,right,0.1,0,-90,8,2000,stimuli\\,,,,,,,,,,,,
,,,,,,,,,,zjr,1,2024-06-28_19h44.06.846,DCT_v1_online,2021.2.3,Win32,59.88023952,,,0.172,3.078,48,down,1,0.5943,left,1,0.7317,2.328,0,31,31,57,1,58,congruent,down,down,congruent,Stim/Acon.png,down,0,-0.1,180,4,1000,incongruent,left,left,congruent,Stim/Aincon.png,left,-0.1,0,90,5,2000,stimuli\\,,,,,,,,,,,,
,,,,,,,,,,zjr,1,2024-06-28_19h44.06.846,DCT_v1_online,2021.2.3,Win32,59.88023952,,,0.392,1.958,49,up,1,0.821,right,1,0.9009,2.108,0,32,32,74,1,75,incongruent,up,up,congruent,Stim/Aincon.png,up,0,0.1,0,5,100,incongruent,left,right,incongruent,Stim/Aincon.png,right,-0.1,0,-90,6,2000,stimuli\\,,,,,,,,,,,,
,,,,,,,,,,zjr,1,2024-06-28_19h44.06.846,DCT_v1_online,2021.2.3,Win32,59.88023952,,,0.244,3.006,50,up,1,0.7684,left,1,0.7346,2.256,0,33,33,109,1,110,incongruent,down,up,incongruent,Stim/Aincon.png,up,0,-0.1,0,7,1000,incongruent,right,left,incongruent,Stim/Aincon.png,left,0.1,0,90,7,2000,stimuli\\,,,,,,,,,,,,
,,,,,,,,,,zjr,1,2024-06-28_19h44.06.846,DCT_v1_online,2021.2.3,Win32,59.88023952,,,0.376,1.974,51,up,1,0.7402,left,1,0.9233,2.124,0,34,34,44,1,45,congruent,down,up,incongruent,Stim/Acon.png,up,0,-0.1,0,3,100,incongruent,right,left,incongruent,Stim/Aincon.png,left,0.1,0,90,7,2000,stimuli\\,,,,,,,,,,,,
,,,,,,,,,,zjr,1,2024-06-28_19h44.06.846,DCT_v1_online,2021.2.3,Win32,59.88023952,,,0.483,2.767,52,down,1,0.6671,right,1,0.4097,2.017,0,35,35,55,1,56,congruent,down,down,congruent,Stim/Acon.png,down,0,-0.1,180,4,1000,congruent,right,right,congruent,Stim/Acon.png,right,0.1,0,-90,4,2000,stimuli\\,,,,,,,,,,,,
,,,,,,,,,,zjr,1,2024-06-28_19h44.06.846,DCT_v1_online,2021.2.3,Win32,59.88023952,,,0.059,3.191,53,up,1,0.7544,right,1,0.6189,2.441,0,36,36,35,1,36,congruent,down,up,incongruent,Stim/Acon.png,up,0,-0.1,0,3,1000,congruent,left,right,incongruent,Stim/Acon.png,right,-0.1,0,-90,2,2000,stimuli\\,,,,,,,,,,,,
,,,,,,,,,,zjr,1,2024-06-28_19h44.06.846,DCT_v1_online,2021.2.3,Win32,59.88023952,,,0.489,2.761,54,down,1,0.8342,right,1,0.7852,2.011,0,37,37,59,1,60,congruent,down,down,congruent,Stim/Acon.png,down,0,-0.1,180,4,1000,incongruent,left,right,incongruent,Stim/Aincon.png,right,-0.1,0,-90,6,2000,stimuli\\,,,,,,,,,,,,
,,,,,,,,,,zjr,1,2024-06-28_19h44.06.846,DCT_v1_online,2021.2.3,Win32,59.88023952,,,0.093,3.157,55,up,1,0.9914,left,1,0.5705,2.407,0,38,38,101,1,102,incongruent,down,up,incongruent,Stim/Aincon.png,up,0,-0.1,0,7,1000,congruent,right,left,incongruent,Stim/Acon.png,left,0.1,0,90,3,2000,stimuli\\,,,,,,,,,,,,
,,,,,,,,,,zjr,1,2024-06-28_19h44.06.846,DCT_v1_online,2021.2.3,Win32,59.88023952,,,0.3,2.95,56,down,1,0.5736,left,1,0.7419,2.2,0,39,39,29,1,30,congruent,up,down,incongruent,Stim/Acon.png,down,0,0.1,180,2,1000,incongruent,right,left,incongruent,Stim/Aincon.png,left,0.1,0,90,7,2000,stimuli\\,,,,,,,,,,,,
,,,,,,,,,,zjr,1,2024-06-28_19h44.06.846,DCT_v1_online,2021.2.3,Win32,59.88023952,,,0.15,3.1,57,down,1,0.9187,left,1,0.7251,2.35,0,40,40,117,1,118,incongruent,down,down,congruent,Stim/Aincon.png,down,0,-0.1,180,8,1000,congruent,right,left,incongruent,Stim/Acon.png,left,0.1,0,90,3,2000,stimuli\\,,,,,,,,,,,,
,,,,,,,,,,zjr,1,2024-06-28_19h44.06.846,DCT_v1_online,2021.2.3,Win32,59.88023952,,,0.064,2.286,58,down,1,0.6174,right,1,0.6706,2.436,0,41,41,18,1,19,congruent,up,down,incongruent,Stim/Acon.png,down,0,0.1,180,2,100,congruent,left,right,incongruent,Stim/Acon.png,right,-0.1,0,-90,2,2000,stimuli\\,,,,,,,,,,,,
,,,,,,,,,,zjr,1,2024-06-28_19h44.06.846,DCT_v1_online,2021.2.3,Win32,59.88023952,,,0.493,1.857,59,up,1,0.8555,right,1,0.892,2.007,0,42,42,34,1,35,congruent,down,up,incongruent,Stim/Acon.png,up,0,-0.1,0,3,100,congruent,left,right,incongruent,Stim/Acon.png,right,-0.1,0,-90,2,2000,stimuli\\,,,,,,,,,,,,
,,,,,,,,,,zjr,1,2024-06-28_19h44.06.846,DCT_v1_online,2021.2.3,Win32,59.88023952,,,0.138,2.212,60,down,1,0.8147,left,1,0.9842,2.362,0,43,43,112,1,113,incongruent,down,down,congruent,Stim/Aincon.png,down,0,-0.1,180,8,100,congruent,left,left,congruent,Stim/Acon.png,left,-0.1,0,90,1,2000,stimuli\\,,,,,,,,,,,,
,,,,,,,,,,zjr,1,2024-06-28_19h44.06.846,DCT_v1_online,2021.2.3,Win32,59.88023952,,,0.395,2.855,61,up,1,0.468,right,1,0.5677,2.105,0,44,44,7,1,8,congruent,up,up,congruent,Stim/Acon.png,up,0,0.1,0,1,1000,congruent,right,right,congruent,Stim/Acon.png,right,0.1,0,-90,4,2000,stimuli\\,,,,,,,,,,,,
