﻿key_resp.keys,key_resp.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,stim_ins,size_insrx,size_insry,name,session,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.rt,注视点1,试次呈现时间+注视点2,count,key_resp_T1.keys,key_resp_T1.corr,key_resp_T2.keys,key_resp_T2.corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,TrialNumber,FlankerConditionT1,LocationT1,DirectionT1,LocationConditionT1,ImageT1,CorrectAnswerT1,PositionT1x,PositionT1y,anglefilpT1,ConditionT1,IntervalT1toT2,FlankerConditionT2,LocationT2,DirectionT2,LocationConditionT2,ImageT2,CorrectAnswerT2,PositionT2x,PositionT2y,anglefilpT2,ConditionT2,DurationFixation,TargetFilePath,key_resp_T1.rt,key_resp_T2.rt,注视点2,key_resp_3.keys,key_resp_3.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,instr_p_t,block_type,cond,size_p_tx,size_p_ty
,,,,,,,,,,dyl,1,2024-06-27_20h31.58.552,DCT_v1_online,2021.2.3,Win32,144.6131598,,,0.433,1.917,62,up,1,left,1,0,45,45,100,1,101,incongruent,down,up,incongruent,Stim/Aincon.png,up,0,-0.1,0,7,100,congruent,right,left,incongruent,Stim/Acon.png,left,0.1,0,90,3,2000,stimuli\\,0.8158,1.0698,2.067,,,,,,,,,,,,
,,,,,,,,,,dyl,1,2024-06-27_20h31.58.552,DCT_v1_online,2021.2.3,Win32,144.6131598,,,0.216,2.134,63,down,1,left,1,0,46,46,88,1,89,incongruent,up,down,incongruent,Stim/Aincon.png,down,0,0.1,180,6,100,incongruent,left,left,congruent,Stim/Aincon.png,left,-0.1,0,90,5,2000,stimuli\\,0.8571,1.2679,2.284,,,,,,,,,,,,
,,,,,,,,,,dyl,1,2024-06-27_20h31.58.552,DCT_v1_online,2021.2.3,Win32,144.6131598,,,0.394,2.856,64,up,1,left,1,0,47,47,45,1,46,congruent,down,up,incongruent,Stim/Acon.png,up,0,-0.1,0,3,1000,incongruent,right,left,incongruent,Stim/Aincon.png,left,0.1,0,90,7,2000,stimuli\\,0.6672,0.8408,2.106,,,,,,,,,,,,
,,,,,,,,,,dyl,1,2024-06-27_20h31.58.552,DCT_v1_online,2021.2.3,Win32,144.6131598,,,0.145,2.205,65,down,1,left,1,0,48,48,60,1,61,congruent,down,down,congruent,Stim/Acon.png,down,0,-0.1,180,4,100,incongruent,right,left,incongruent,Stim/Aincon.png,left,0.1,0,90,7,2000,stimuli\\,0.7836,1.0891,2.355,,,,,,,,,,,,
,,,,,,,,,,dyl,1,2024-06-27_20h31.58.552,DCT_v1_online,2021.2.3,Win32,144.6131598,,,0.016,2.334,66,down,1,right,1,0,49,49,30,1,31,congruent,up,down,incongruent,Stim/Acon.png,down,0,0.1,180,2,100,incongruent,right,right,congruent,Stim/Aincon.png,right,0.1,0,-90,8,2000,stimuli\\,0.7508,1.0243,2.484,,,,,,,,,,,,
,,,,,,,,,,dyl,1,2024-06-27_20h31.58.552,DCT_v1_online,2021.2.3,Win32,144.6131598,,,0.289,2.961,67,up,1,right,1,0,50,50,39,1,40,congruent,down,up,incongruent,Stim/Acon.png,up,0,-0.1,0,3,1000,congruent,right,right,congruent,Stim/Acon.png,right,0.1,0,-90,4,2000,stimuli\\,0.6059,0.8061,2.211,,,,,,,,,,,,
,,,,,,,,,,dyl,1,2024-06-27_20h31.58.552,DCT_v1_online,2021.2.3,Win32,144.6131598,,,0.292,2.058,68,up,1,right,1,0,51,51,74,1,75,incongruent,up,up,congruent,Stim/Aincon.png,up,0,0.1,0,5,100,incongruent,left,right,incongruent,Stim/Aincon.png,right,-0.1,0,-90,6,2000,stimuli\\,0.7501,1.1627,2.208,,,,,,,,,,,,
,,,,,,,,,,dyl,1,2024-06-27_20h31.58.552,DCT_v1_online,2021.2.3,Win32,144.6131598,,,0.204,3.046,69,up,1,left,1,0,52,52,41,1,42,congruent,down,up,incongruent,Stim/Acon.png,up,0,-0.1,0,3,1000,incongruent,left,left,congruent,Stim/Aincon.png,left,-0.1,0,90,5,2000,stimuli\\,0.6551,0.5769,2.296,,,,,,,,,,,,
,,,,,,,,,,dyl,1,2024-06-27_20h31.58.552,DCT_v1_online,2021.2.3,Win32,144.6131598,,,0.443,1.907,70,up,1,right,1,0,53,53,46,1,47,congruent,down,up,incongruent,Stim/Acon.png,up,0,-0.1,0,3,100,incongruent,right,right,congruent,Stim/Aincon.png,right,0.1,0,-90,8,2000,stimuli\\,0.7637,1.0516,2.057,,,,,,,,,,,,
,,,,,,,,,,dyl,1,2024-06-27_20h31.58.552,DCT_v1_online,2021.2.3,Win32,144.6131598,,,0.083,2.267,71,up,1,right,1,0,54,54,38,1,39,congruent,down,up,incongruent,Stim/Acon.png,up,0,-0.1,0,3,100,congruent,right,right,congruent,Stim/Acon.png,right,0.1,0,-90,4,2000,stimuli\\,0.6742,0.9238,2.417,,,,,,,,,,,,
,,,,,,,,,,dyl,1,2024-06-27_20h31.58.552,DCT_v1_online,2021.2.3,Win32,144.6131598,,,0.381,2.869,72,down,1,right,1,0,55,55,63,1,64,congruent,down,down,congruent,Stim/Acon.png,down,0,-0.1,180,4,1000,incongruent,right,right,congruent,Stim/Aincon.png,right,0.1,0,-90,8,2000,stimuli\\,0.8722,0.7833,2.119,,,,,,,,,,,,
,,,,,,,,,,dyl,1,2024-06-27_20h31.58.552,DCT_v1_online,2021.2.3,Win32,144.6131598,,,0.492,2.758,73,down,1,left,1,0,56,56,85,1,86,incongruent,up,down,incongruent,Stim/Aincon.png,down,0,0.1,180,6,1000,congruent,right,left,incongruent,Stim/Acon.png,left,0.1,0,90,3,2000,stimuli\\,0.6448,0.6695,2.008,,,,,,,,,,,,
,,,,,,,,,,dyl,1,2024-06-27_20h31.58.552,DCT_v1_online,2021.2.3,Win32,144.6131598,,,0.367,1.983,74,up,1,left,1,0,57,57,12,1,13,congruent,up,up,congruent,Stim/Acon.png,up,0,0.1,0,1,100,incongruent,right,left,incongruent,Stim/Aincon.png,left,0.1,0,90,7,2000,stimuli\\,0.5996,1.0187,2.133,,,,,,,,,,,,
,,,,,,,,,,dyl,1,2024-06-27_20h31.58.552,DCT_v1_online,2021.2.3,Win32,144.6131598,,,0.301,2.049,75,down,1,right,1,0,58,58,82,1,83,incongruent,up,down,incongruent,Stim/Aincon.png,down,0,0.1,180,6,100,congruent,left,right,incongruent,Stim/Acon.png,right,-0.1,0,-90,2,2000,stimuli\\,0.7138,0.8992,2.199,,,,,,,,,,,,
,,,,,,,,,,dyl,1,2024-06-27_20h31.58.552,DCT_v1_online,2021.2.3,Win32,144.6131598,,,0.256,2.994,76,down,1,right,1,0,59,59,31,1,32,congruent,up,down,incongruent,Stim/Acon.png,down,0,0.1,180,2,1000,incongruent,right,right,congruent,Stim/Aincon.png,right,0.1,0,-90,8,2000,stimuli\\,0.6788,0.7802,2.244,,,,,,,,,,,,
,,,,,,,,,,dyl,1,2024-06-27_20h31.58.552,DCT_v1_online,2021.2.3,Win32,144.6131598,,,0.493,1.857,77,up,1,left,1,0,60,60,0,1,1,congruent,up,up,congruent,Stim/Acon.png,up,0,0.1,0,1,100,congruent,left,left,congruent,Stim/Acon.png,left,-0.1,0,90,1,2000,stimuli\\,0.6155,0.7989,2.007,,,,,,,,,,,,
,,,,,,,,,,dyl,1,2024-06-27_20h31.58.552,DCT_v1_online,2021.2.3,Win32,144.6131598,,,0.423,2.827,78,up,1,left,1,0,61,61,105,1,106,incongruent,down,up,incongruent,Stim/Aincon.png,up,0,-0.1,0,7,1000,incongruent,left,left,congruent,Stim/Aincon.png,left,-0.1,0,90,5,2000,stimuli\\,0.868,0.7958,2.077,,,,,,,,,,,,
,,,,,,,,,,dyl,1,2024-06-27_20h31.58.552,DCT_v1_online,2021.2.3,Win32,144.6131598,,,0.117,3.133,79,up,1,left,1,0,62,62,33,1,34,congruent,down,up,incongruent,Stim/Acon.png,up,0,-0.1,0,3,1000,congruent,left,left,congruent,Stim/Acon.png,left,-0.1,0,90,1,2000,stimuli\\,0.6202,0.5044,2.383,,,,,,,,,,,,
,,,,,,,,,,dyl,1,2024-06-27_20h31.58.552,DCT_v1_online,2021.2.3,Win32,144.6131598,,,0.217,3.033,80,up,1,right,1,0,63,63,47,1,48,congruent,down,up,incongruent,Stim/Acon.png,up,0,-0.1,0,3,1000,incongruent,right,right,congruent,Stim/Aincon.png,right,0.1,0,-90,8,2000,stimuli\\,0.6226,0.8909,2.283,,,,,,,,,,,,
,,,,,,,,,,dyl,1,2024-06-27_20h31.58.552,DCT_v1_online,2021.2.3,Win32,144.6131598,,,0.074,3.176,81,down,1,right,1,0,64,64,51,1,52,congruent,down,down,congruent,Stim/Acon.png,down,0,-0.1,180,4,1000,congruent,left,right,incongruent,Stim/Acon.png,right,-0.1,0,-90,2,2000,stimuli\\,0.7037,0.5928,2.426,,,,,,,,,,,,
,,,,,,,,,,dyl,1,2024-06-27_20h31.58.552,DCT_v1_online,2021.2.3,Win32,144.6131598,,,0.264,2.986,82,up,1,right,1,0,65,65,15,1,16,congruent,up,up,congruent,Stim/Acon.png,up,0,0.1,0,1,1000,incongruent,right,right,congruent,Stim/Aincon.png,right,0.1,0,-90,8,2000,stimuli\\,0.6633,0.8179,2.236,,,,,,,,,,,,
,,,,,,,,,,dyl,1,2024-06-27_20h31.58.552,DCT_v1_online,2021.2.3,Win32,144.6131598,,,0.06,3.19,83,down,1,right,1,0,66,66,23,1,24,congruent,up,down,incongruent,Stim/Acon.png,down,0,0.1,180,2,1000,congruent,right,right,congruent,Stim/Acon.png,right,0.1,0,-90,4,2000,stimuli\\,0.6139,0.9172,2.44,,,,,,,,,,,,
,,,,,,,,,,dyl,1,2024-06-27_20h31.58.552,DCT_v1_online,2021.2.3,Win32,144.6131598,,,0.414,1.936,84,up,1,right,1,0,67,67,110,1,111,incongruent,down,up,incongruent,Stim/Aincon.png,up,0,-0.1,0,7,100,incongruent,right,right,congruent,Stim/Aincon.png,right,0.1,0,-90,8,2000,stimuli\\,0.8198,1.1862,2.086,,,,,,,,,,,,
,,,,,,,,,,dyl,1,2024-06-27_20h31.58.552,DCT_v1_online,2021.2.3,Win32,144.6131598,,,0.423,2.827,85,up,1,right,1,0,68,68,71,1,72,incongruent,up,up,congruent,Stim/Aincon.png,up,0,0.1,0,5,1000,congruent,right,right,congruent,Stim/Acon.png,right,0.1,0,-90,4,2000,stimuli\\,0.5505,0.5909,2.077,,,,,,,,,,,,
,,,,,,,,,,dyl,1,2024-06-27_20h31.58.552,DCT_v1_online,2021.2.3,Win32,144.6131598,,,0.495,2.755,86,up,1,left,1,0,69,69,37,1,38,congruent,down,up,incongruent,Stim/Acon.png,up,0,-0.1,0,3,1000,congruent,right,left,incongruent,Stim/Acon.png,left,0.1,0,90,3,2000,stimuli\\,0.5675,0.5487,2.005,,,,,,,,,,,,
,,,,,,,,,,dyl,1,2024-06-27_20h31.58.552,DCT_v1_online,2021.2.3,Win32,144.6131598,,,0.02,2.33,87,down,1,left,1,0,70,70,80,1,81,incongruent,up,down,incongruent,Stim/Aincon.png,down,0,0.1,180,6,100,congruent,left,left,congruent,Stim/Acon.png,left,-0.1,0,90,1,2000,stimuli\\,0.844,1.0942,2.48,,,,,,,,,,,,
,,,,,,,,,,dyl,1,2024-06-27_20h31.58.552,DCT_v1_online,2021.2.3,Win32,144.6131598,,,0.196,2.154,88,up,1,left,1,0,71,71,40,1,41,congruent,down,up,incongruent,Stim/Acon.png,up,0,-0.1,0,3,100,incongruent,left,left,congruent,Stim/Aincon.png,left,-0.1,0,90,5,2000,stimuli\\,0.7073,1.0288,2.304,,,,,,,,,,,,
,,,,,,,,,,dyl,1,2024-06-27_20h31.58.552,DCT_v1_online,2021.2.3,Win32,144.6131598,,,0.379,2.871,89,up,1,right,1,0,72,72,7,1,8,congruent,up,up,congruent,Stim/Acon.png,up,0,0.1,0,1,1000,congruent,right,right,congruent,Stim/Acon.png,right,0.1,0,-90,4,2000,stimuli\\,0.5231,0.4025,2.121,,,,,,,,,,,,
,,,,,,,,,,dyl,1,2024-06-27_20h31.58.552,DCT_v1_online,2021.2.3,Win32,144.6131598,,,0.102,2.248,90,down,1,right,1,0,73,73,86,1,87,incongruent,up,down,incongruent,Stim/Aincon.png,down,0,0.1,180,6,100,congruent,right,right,congruent,Stim/Acon.png,right,0.1,0,-90,4,2000,stimuli\\,0.8164,1.1144,2.398,,,,,,,,,,,,
,,,,,,,,,,dyl,1,2024-06-27_20h31.58.552,DCT_v1_online,2021.2.3,Win32,144.6131598,,,0.45,1.9,91,up,1,right,1,0,74,74,10,1,11,congruent,up,up,congruent,Stim/Acon.png,up,0,0.1,0,1,100,incongruent,left,right,incongruent,Stim/Aincon.png,right,-0.1,0,-90,6,2000,stimuli\\,0.5995,0.8823,2.05,,,,,,,,,,,,
,,,,,,,,,,dyl,1,2024-06-27_20h31.58.552,DCT_v1_online,2021.2.3,Win32,144.6131598,,,0.42,2.83,92,down,1,right,1,0,75,75,55,1,56,congruent,down,down,congruent,Stim/Acon.png,down,0,-0.1,180,4,1000,congruent,right,right,congruent,Stim/Acon.png,right,0.1,0,-90,4,2000,stimuli\\,0.6945,0.5562,2.08,,,,,,,,,,,,
,,,,,,,,,,dyl,1,2024-06-27_20h31.58.552,DCT_v1_online,2021.2.3,Win32,144.6131598,,,0.445,1.905,93,up,1,right,1,0,76,76,42,1,43,congruent,down,up,incongruent,Stim/Acon.png,up,0,-0.1,0,3,100,incongruent,left,right,incongruent,Stim/Aincon.png,right,-0.1,0,-90,6,2000,stimuli\\,0.715,0.9405,2.055,,,,,,,,,,,,
,,,,,,,,,,dyl,1,2024-06-27_20h31.58.552,DCT_v1_online,2021.2.3,Win32,144.6131598,,,0.276,2.074,94,up,1,right,0,0,77,77,104,1,105,incongruent,down,up,incongruent,Stim/Aincon.png,up,0,-0.1,0,7,100,incongruent,left,left,congruent,Stim/Aincon.png,left,-0.1,0,90,5,2000,stimuli\\,1.267,1.5033,2.224,,,,,,,,,,,,
,,,,,,,,,,dyl,1,2024-06-27_20h31.58.552,DCT_v1_online,2021.2.3,Win32,144.6131598,,,0.447,2.803,95,up,1,right,1,0,78,78,107,1,108,incongruent,down,up,incongruent,Stim/Aincon.png,up,0,-0.1,0,7,1000,incongruent,left,right,incongruent,Stim/Aincon.png,right,-0.1,0,-90,6,2000,stimuli\\,0.8257,0.6739,2.053,,,,,,,,,,,,
,,,,,,,,,,dyl,1,2024-06-27_20h31.58.552,DCT_v1_online,2021.2.3,Win32,144.6131598,,,0.406,1.944,96,up,1,right,1,0,79,79,70,1,71,incongruent,up,up,congruent,Stim/Aincon.png,up,0,0.1,0,5,100,congruent,right,right,congruent,Stim/Acon.png,right,0.1,0,-90,4,2000,stimuli\\,0.7344,0.9268,2.094,,,,,,,,,,,,
,,,,,,,,,,dyl,1,2024-06-27_20h31.58.552,DCT_v1_online,2021.2.3,Win32,144.6131598,,,0.211,2.139,97,up,1,right,1,0,80,80,66,1,67,incongruent,up,up,congruent,Stim/Aincon.png,up,0,0.1,0,5,100,congruent,left,right,incongruent,Stim/Acon.png,right,-0.1,0,-90,2,2000,stimuli\\,0.6327,0.8013,2.289,,,,,,,,,,,,
,,,,,,,,,,dyl,1,2024-06-27_20h31.58.552,DCT_v1_online,2021.2.3,Win32,144.6131598,,,0.295,2.955,98,down,1,right,1,0,81,81,19,1,20,congruent,up,down,incongruent,Stim/Acon.png,down,0,0.1,180,2,1000,congruent,left,right,incongruent,Stim/Acon.png,right,-0.1,0,-90,2,2000,stimuli\\,0.7558,0.5339,2.205,,,,,,,,,,,,
,,,,,,,,,,dyl,1,2024-06-27_20h31.58.552,DCT_v1_online,2021.2.3,Win32,144.6131598,,,0.17,3.08,99,up,1,right,1,0,82,82,79,1,80,incongruent,up,up,congruent,Stim/Aincon.png,up,0,0.1,0,5,1000,incongruent,right,right,congruent,Stim/Aincon.png,right,0.1,0,-90,8,2000,stimuli\\,0.7361,0.8478,2.33,,,,,,,,,,,,
,,,,,,,,,,dyl,1,2024-06-27_20h31.58.552,DCT_v1_online,2021.2.3,Win32,144.6131598,,,0.419,2.831,100,up,1,left,1,0,83,83,73,1,74,incongruent,up,up,congruent,Stim/Aincon.png,up,0,0.1,0,5,1000,incongruent,left,left,congruent,Stim/Aincon.png,left,-0.1,0,90,5,2000,stimuli\\,0.6225,0.8113,2.081,,,,,,,,,,,,
,,,,,,,,,,dyl,1,2024-06-27_20h31.58.552,DCT_v1_online,2021.2.3,Win32,144.6131598,,,0.182,2.168,101,down,1,left,1,0,84,84,112,1,113,incongruent,down,down,congruent,Stim/Aincon.png,down,0,-0.1,180,8,100,congruent,left,left,congruent,Stim/Acon.png,left,-0.1,0,90,1,2000,stimuli\\,0.917,1.107,2.318,,,,,,,,,,,,
,,,,,,,,,,dyl,1,2024-06-27_20h31.58.552,DCT_v1_online,2021.2.3,Win32,144.6131598,,,0.079,2.271,102,up,1,right,1,0,85,85,6,1,7,congruent,up,up,congruent,Stim/Acon.png,up,0,0.1,0,1,100,congruent,right,right,congruent,Stim/Acon.png,right,0.1,0,-90,4,2000,stimuli\\,0.725,0.8962,2.421,,,,,,,,,,,,
,,,,,,,,,,dyl,1,2024-06-27_20h31.58.552,DCT_v1_online,2021.2.3,Win32,144.6131598,,,0.305,2.945,103,up,1,left,1,0,86,86,65,1,66,incongruent,up,up,congruent,Stim/Aincon.png,up,0,0.1,0,5,1000,congruent,left,left,congruent,Stim/Acon.png,left,-0.1,0,90,1,2000,stimuli\\,0.7128,0.5366,2.195,,,,,,,,,,,,
,,,,,,,,,,dyl,1,2024-06-27_20h31.58.552,DCT_v1_online,2021.2.3,Win32,144.6131598,,,0.32,2.93,104,down,1,right,1,0,87,87,115,1,116,incongruent,down,down,congruent,Stim/Aincon.png,down,0,-0.1,180,8,1000,congruent,left,right,incongruent,Stim/Acon.png,right,-0.1,0,-90,2,2000,stimuli\\,0.7722,0.487,2.18,,,,,,,,,,,,
,,,,,,,,,,dyl,1,2024-06-27_20h31.58.552,DCT_v1_online,2021.2.3,Win32,144.6131598,,,0.349,2.001,105,down,1,right,1,0,88,88,58,1,59,congruent,down,down,congruent,Stim/Acon.png,down,0,-0.1,180,4,100,incongruent,left,right,incongruent,Stim/Aincon.png,right,-0.1,0,-90,6,2000,stimuli\\,0.7214,0.9547,2.151,,,,,,,,,,,,
,,,,,,,,,,dyl,1,2024-06-27_20h31.58.552,DCT_v1_online,2021.2.3,Win32,144.6131598,,,0.177,3.073,106,down,1,left,1,0,89,89,117,1,118,incongruent,down,down,congruent,Stim/Aincon.png,down,0,-0.1,180,8,1000,congruent,right,left,incongruent,Stim/Acon.png,left,0.1,0,90,3,2000,stimuli\\,0.8123,0.5639,2.323,,,,,,,,,,,,
,,,,,,,,,,dyl,1,2024-06-27_20h31.58.552,DCT_v1_online,2021.2.3,Win32,144.6131598,,,0.368,2.882,107,down,1,left,1,0,90,90,29,1,30,congruent,up,down,incongruent,Stim/Acon.png,down,0,0.1,180,2,1000,incongruent,right,left,incongruent,Stim/Aincon.png,left,0.1,0,90,7,2000,stimuli\\,0.9878,0.8104,2.132,,,,,,,,,,,,
,,,,,,,,,,dyl,1,2024-06-27_20h31.58.552,DCT_v1_online,2021.2.3,Win32,144.6131598,,,0.099,2.251,108,down,1,right,1,0,91,91,62,1,63,congruent,down,down,congruent,Stim/Acon.png,down,0,-0.1,180,4,100,incongruent,right,right,congruent,Stim/Aincon.png,right,0.1,0,-90,8,2000,stimuli\\,0.6939,0.887,2.401,,,,,,,,,,,,
,,,,,,,,,,dyl,1,2024-06-27_20h31.58.552,DCT_v1_online,2021.2.3,Win32,144.6131598,,,0.31,2.04,109,down,1,right,1,0,92,92,90,1,91,incongruent,up,down,incongruent,Stim/Aincon.png,down,0,0.1,180,6,100,incongruent,left,right,incongruent,Stim/Aincon.png,right,-0.1,0,-90,6,2000,stimuli\\,0.7456,0.9698,2.19,,,,,,,,,,,,
,,,,,,,,,,dyl,1,2024-06-27_20h31.58.552,DCT_v1_online,2021.2.3,Win32,144.6131598,,,0.463,1.887,110,down,0,right,1,0,93,93,98,1,99,incongruent,down,up,incongruent,Stim/Aincon.png,up,0,-0.1,0,7,100,congruent,left,right,incongruent,Stim/Acon.png,right,-0.1,0,-90,2,2000,stimuli\\,1.2845,1.545,2.037,,,,,,,,,,,,
,,,,,,,,,,dyl,1,2024-06-27_20h31.58.552,DCT_v1_online,2021.2.3,Win32,144.6131598,,,0.254,2.096,111,down,1,right,1,0,94,94,118,1,119,incongruent,down,down,congruent,Stim/Aincon.png,down,0,-0.1,180,8,100,congruent,right,right,congruent,Stim/Acon.png,right,0.1,0,-90,4,2000,stimuli\\,0.9304,1.1052,2.246,,,,,,,,,,,,
,,,,,,,,,,dyl,1,2024-06-27_20h31.58.552,DCT_v1_online,2021.2.3,Win32,144.6131598,,,0.484,1.866,112,down,1,right,1,0,95,95,126,1,127,incongruent,down,down,congruent,Stim/Aincon.png,down,0,-0.1,180,8,100,incongruent,right,right,congruent,Stim/Aincon.png,right,0.1,0,-90,8,2000,stimuli\\,0.8873,1.2692,2.016,,,,,,,,,,,,
,,,,,,,,,,dyl,1,2024-06-27_20h31.58.552,DCT_v1_online,2021.2.3,Win32,144.6131598,,,0.293,2.057,113,up,1,right,1,0,96,96,14,1,15,congruent,up,up,congruent,Stim/Acon.png,up,0,0.1,0,1,100,incongruent,right,right,congruent,Stim/Aincon.png,right,0.1,0,-90,8,2000,stimuli\\,0.7648,1.1963,2.207,,,,,,,,,,,,
,,,,,,,,,,dyl,1,2024-06-27_20h31.58.552,DCT_v1_online,2021.2.3,Win32,144.6131598,,,0.465,1.885,114,down,1,right,1,0,97,97,50,1,51,congruent,down,down,congruent,Stim/Acon.png,down,0,-0.1,180,4,100,congruent,left,right,incongruent,Stim/Acon.png,right,-0.1,0,-90,2,2000,stimuli\\,0.8227,0.9725,2.035,,,,,,,,,,,,
,,,,,,,,,,dyl,1,2024-06-27_20h31.58.552,DCT_v1_online,2021.2.3,Win32,144.6131598,,,0.004,3.246,115,down,1,right,1,0,98,98,83,1,84,incongruent,up,down,incongruent,Stim/Aincon.png,down,0,0.1,180,6,1000,congruent,left,right,incongruent,Stim/Acon.png,right,-0.1,0,-90,2,2000,stimuli\\,0.8574,0.4774,2.496,,,,,,,,,,,,
,,,,,,,,,,dyl,1,2024-06-27_20h31.58.552,DCT_v1_online,2021.2.3,Win32,144.6131598,,,0.425,2.825,116,up,1,left,1,0,99,99,5,1,6,congruent,up,up,congruent,Stim/Acon.png,up,0,0.1,0,1,1000,congruent,right,left,incongruent,Stim/Acon.png,left,0.1,0,90,3,2000,stimuli\\,0.6558,0.6883,2.075,,,,,,,,,,,,
,,,,,,,,,,dyl,1,2024-06-27_20h31.58.552,DCT_v1_online,2021.2.3,Win32,144.6131598,,,0.284,2.966,117,up,1,left,1,0,100,100,9,1,10,congruent,up,up,congruent,Stim/Acon.png,up,0,0.1,0,1,1000,incongruent,left,left,congruent,Stim/Aincon.png,left,-0.1,0,90,5,2000,stimuli\\,0.6787,0.5879,2.216,,,,,,,,,,,,
,,,,,,,,,,dyl,1,2024-06-27_20h31.58.552,DCT_v1_online,2021.2.3,Win32,144.6131598,,,0.095,3.155,118,up,1,right,0,0,101,101,13,1,14,congruent,up,up,congruent,Stim/Acon.png,up,0,0.1,0,1,1000,incongruent,right,left,incongruent,Stim/Aincon.png,left,0.1,0,90,7,2000,stimuli\\,0.6605,0.4433,2.405,,,,,,,,,,,,
,,,,,,,,,,dyl,1,2024-06-27_20h31.58.552,DCT_v1_online,2021.2.3,Win32,144.6131598,,,0.428,1.922,119,up,1,left,1,0,102,102,4,1,5,congruent,up,up,congruent,Stim/Acon.png,up,0,0.1,0,1,100,congruent,right,left,incongruent,Stim/Acon.png,left,0.1,0,90,3,2000,stimuli\\,0.6579,0.777,2.072,,,,,,,,,,,,
,,,,,,,,,,dyl,1,2024-06-27_20h31.58.552,DCT_v1_online,2021.2.3,Win32,144.6131598,,,0.471,1.879,120,down,1,right,1,0,103,103,94,1,95,incongruent,up,down,incongruent,Stim/Aincon.png,down,0,0.1,180,6,100,incongruent,right,right,congruent,Stim/Aincon.png,right,0.1,0,-90,8,2000,stimuli\\,1.0394,1.2245,2.029,,,,,,,,,,,,
,,,,,,,,,,dyl,1,2024-06-27_20h31.58.552,DCT_v1_online,2021.2.3,Win32,144.6131598,,,0.051,3.199,121,down,1,right,1,0,104,104,119,1,120,incongruent,down,down,congruent,Stim/Aincon.png,down,0,-0.1,180,8,1000,congruent,right,right,congruent,Stim/Acon.png,right,0.1,0,-90,4,2000,stimuli\\,0.8836,0.6272,2.449,,,,,,,,,,,,
,,,,,,,,,,dyl,1,2024-06-27_20h31.58.552,DCT_v1_online,2021.2.3,Win32,144.6131598,,,0.381,2.869,122,down,1,left,1,0,105,105,113,1,114,incongruent,down,down,congruent,Stim/Aincon.png,down,0,-0.1,180,8,1000,congruent,left,left,congruent,Stim/Acon.png,left,-0.1,0,90,1,2000,stimuli\\,0.8971,0.4896,2.119,,,,,,,,,,,,
,,,,,,,,,,dyl,1,2024-06-27_20h31.58.552,DCT_v1_online,2021.2.3,Win32,144.6131598,,,0.21,3.04,123,down,1,left,1,0,106,106,61,1,62,congruent,down,down,congruent,Stim/Acon.png,down,0,-0.1,180,4,1000,incongruent,right,left,incongruent,Stim/Aincon.png,left,0.1,0,90,7,2000,stimuli\\,0.6556,0.7381,2.29,,,,,,,,,,,,
,,,,,,,,,,dyl,1,2024-06-27_20h31.58.552,DCT_v1_online,2021.2.3,Win32,144.6131598,,,0.053,2.297,124,up,1,left,1,0,107,107,68,1,69,incongruent,up,up,congruent,Stim/Aincon.png,up,0,0.1,0,5,100,congruent,right,left,incongruent,Stim/Acon.png,left,0.1,0,90,3,2000,stimuli\\,0.8526,1.0777,2.447,,,,,,,,,,,,
,,,,,,,,,,dyl,1,2024-06-27_20h31.58.552,DCT_v1_online,2021.2.3,Win32,144.6131598,,,0.304,2.046,125,up,1,left,1,0,108,108,8,1,9,congruent,up,up,congruent,Stim/Acon.png,up,0,0.1,0,1,100,incongruent,left,left,congruent,Stim/Aincon.png,left,-0.1,0,90,5,2000,stimuli\\,0.7366,0.9609,2.196,,,,,,,,,,,,
,,,,,,,,,,dyl,1,2024-06-27_20h31.58.552,DCT_v1_online,2021.2.3,Win32,144.6131598,,,0.019,3.231,126,down,1,left,1,0,109,109,125,1,126,incongruent,down,down,congruent,Stim/Aincon.png,down,0,-0.1,180,8,1000,incongruent,right,left,incongruent,Stim/Aincon.png,left,0.1,0,90,7,2000,stimuli\\,0.7439,0.6805,2.481,,,,,,,,,,,,
,,,,,,,,,,dyl,1,2024-06-27_20h31.58.552,DCT_v1_online,2021.2.3,Win32,144.6131598,,,0.257,2.093,127,down,1,left,1,0,110,110,120,1,121,incongruent,down,down,congruent,Stim/Aincon.png,down,0,-0.1,180,8,100,incongruent,left,left,congruent,Stim/Aincon.png,left,-0.1,0,90,5,2000,stimuli\\,0.8519,1.1278,2.243,,,,,,,,,,,,
,,,,,,,,,,dyl,1,2024-06-27_20h31.58.552,DCT_v1_online,2021.2.3,Win32,144.6131598,,,0.278,2.972,128,down,1,left,1,0,111,111,93,1,94,incongruent,up,down,incongruent,Stim/Aincon.png,down,0,0.1,180,6,1000,incongruent,right,left,incongruent,Stim/Aincon.png,left,0.1,0,90,7,2000,stimuli\\,0.7637,0.6629,2.222,,,,,,,,,,,,
