﻿key_resp.keys,key_resp.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,stim_ins,size_insrx,size_insry,name,session,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.rt,注视点1,试次呈现时间+注视点2,count,key_resp_T1.keys,key_resp_T1.corr,key_resp_T2.keys,key_resp_T2.corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,TrialNumber,FlankerConditionT1,LocationT1,DirectionT1,LocationConditionT1,ImageT1,CorrectAnswerT1,PositionT1x,PositionT1y,anglefilpT1,ConditionT1,IntervalT1toT2,FlankerConditionT2,LocationT2,DirectionT2,LocationConditionT2,ImageT2,CorrectAnswerT2,PositionT2x,PositionT2y,anglefilpT2,ConditionT2,DurationFixation,TargetFilePath,key_resp_T1.rt,key_resp_T2.rt,注视点2,key_resp_3.keys,key_resp_3.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,instr_p_t,block_type,cond,size_p_tx,size_p_ty
,,,,,,,,,,ssf,1,2024-06-28_16h13.45.416,DCT_v1_online,2021.2.3,Win32,60.24096386,,,0.417,1.933,129,up,1,right,1,0,112,112,66,1,67,incongruent,up,up,congruent,Stim/Aincon.png,up,0,0.1,0,5,100,congruent,left,right,incongruent,Stim/Acon.png,right,-0.1,0,-90,2,2000,stimuli\\,0.9193,1.1835,2.083,,,,,,,,,,,,
,,,,,,,,,,ssf,1,2024-06-28_16h13.45.416,DCT_v1_online,2021.2.3,Win32,60.24096386,,,0.232,3.018,130,down,1,right,1,0,113,113,55,1,56,congruent,down,down,congruent,Stim/Acon.png,down,0,-0.1,180,4,1000,congruent,right,right,congruent,Stim/Acon.png,right,0.1,0,-90,4,2000,stimuli\\,0.6166,0.4733,2.268,,,,,,,,,,,,
,,,,,,,,,,ssf,1,2024-06-28_16h13.45.416,DCT_v1_online,2021.2.3,Win32,60.24096386,,,0.48,2.77,131,up,1,left,1,0,114,114,101,1,102,incongruent,down,up,incongruent,Stim/Aincon.png,up,0,-0.1,0,7,1000,congruent,right,left,incongruent,Stim/Acon.png,left,0.1,0,90,3,2000,stimuli\\,0.7897,0.6503,2.02,,,,,,,,,,,,
,,,,,,,,,,ssf,1,2024-06-28_16h13.45.416,DCT_v1_online,2021.2.3,Win32,60.24096386,,,0.44,1.91,132,up,1,left,1,0,115,115,36,1,37,congruent,down,up,incongruent,Stim/Acon.png,up,0,-0.1,0,3,100,congruent,right,left,incongruent,Stim/Acon.png,left,0.1,0,90,3,2000,stimuli\\,0.7693,0.9931,2.06,,,,,,,,,,,,
,,,,,,,,,,ssf,1,2024-06-28_16h13.45.416,DCT_v1_online,2021.2.3,Win32,60.24096386,,,0.454,2.796,133,up,1,left,1,0,116,116,77,1,78,incongruent,up,up,congruent,Stim/Aincon.png,up,0,0.1,0,5,1000,incongruent,right,left,incongruent,Stim/Aincon.png,left,0.1,0,90,7,2000,stimuli\\,0.7878,0.7171,2.046,,,,,,,,,,,,
,,,,,,,,,,ssf,1,2024-06-28_16h13.45.416,DCT_v1_online,2021.2.3,Win32,60.24096386,,,0.476,1.874,134,down,1,right,1,0,117,117,82,1,83,incongruent,up,down,incongruent,Stim/Aincon.png,down,0,0.1,180,6,100,congruent,left,right,incongruent,Stim/Acon.png,right,-0.1,0,-90,2,2000,stimuli\\,0.8087,1.1663,2.024,,,,,,,,,,,,
,,,,,,,,,,ssf,1,2024-06-28_16h13.45.416,DCT_v1_online,2021.2.3,Win32,60.24096386,,,0.315,2.935,135,down,1,right,1,0,118,118,19,1,20,congruent,up,down,incongruent,Stim/Acon.png,down,0,0.1,180,2,1000,congruent,left,right,incongruent,Stim/Acon.png,right,-0.1,0,-90,2,2000,stimuli\\,0.5159,0.4752,2.185,,,,,,,,,,,,
,,,,,,,,,,ssf,1,2024-06-28_16h13.45.416,DCT_v1_online,2021.2.3,Win32,60.24096386,,,0.004,2.346,136,down,1,left,1,0,119,119,124,1,125,incongruent,down,down,congruent,Stim/Aincon.png,down,0,-0.1,180,8,100,incongruent,right,left,incongruent,Stim/Aincon.png,left,0.1,0,90,7,2000,stimuli\\,0.951,1.2081,2.496,,,,,,,,,,,,
,,,,,,,,,,ssf,1,2024-06-28_16h13.45.416,DCT_v1_online,2021.2.3,Win32,60.24096386,,,0.138,3.112,137,up,1,left,1,0,120,120,9,1,10,congruent,up,up,congruent,Stim/Acon.png,up,0,0.1,0,1,1000,incongruent,left,left,congruent,Stim/Aincon.png,left,-0.1,0,90,5,2000,stimuli\\,0.4928,0.6262,2.362,,,,,,,,,,,,
,,,,,,,,,,ssf,1,2024-06-28_16h13.45.416,DCT_v1_online,2021.2.3,Win32,60.24096386,,,0.245,2.105,138,down,1,right,1,0,121,121,118,1,119,incongruent,down,down,congruent,Stim/Aincon.png,down,0,-0.1,180,8,100,congruent,right,right,congruent,Stim/Acon.png,right,0.1,0,-90,4,2000,stimuli\\,0.7104,0.9248,2.255,,,,,,,,,,,,
,,,,,,,,,,ssf,1,2024-06-28_16h13.45.416,DCT_v1_online,2021.2.3,Win32,60.24096386,,,0.044,3.206,139,down,1,left,1,0,122,122,113,1,114,incongruent,down,down,congruent,Stim/Aincon.png,down,0,-0.1,180,8,1000,congruent,left,left,congruent,Stim/Acon.png,left,-0.1,0,90,1,2000,stimuli\\,0.7484,0.4025,2.456,,,,,,,,,,,,
,,,,,,,,,,ssf,1,2024-06-28_16h13.45.416,DCT_v1_online,2021.2.3,Win32,60.24096386,,,0.484,1.866,140,down,0,left,1,0,123,123,76,1,77,incongruent,up,up,congruent,Stim/Aincon.png,up,0,0.1,0,5,100,incongruent,right,left,incongruent,Stim/Aincon.png,left,0.1,0,90,7,2000,stimuli\\,0.4989,1.0894,2.016,,,,,,,,,,,,
,,,,,,,,,,ssf,1,2024-06-28_16h13.45.416,DCT_v1_online,2021.2.3,Win32,60.24096386,,,0.111,2.239,141,down,1,right,1,0,124,124,86,1,87,incongruent,up,down,incongruent,Stim/Aincon.png,down,0,0.1,180,6,100,congruent,right,right,congruent,Stim/Acon.png,right,0.1,0,-90,4,2000,stimuli\\,0.767,1.0417,2.389,,,,,,,,,,,,
,,,,,,,,,,ssf,1,2024-06-28_16h13.45.416,DCT_v1_online,2021.2.3,Win32,60.24096386,,,0.454,2.796,142,down,1,left,1,0,125,125,17,1,18,congruent,up,down,incongruent,Stim/Acon.png,down,0,0.1,180,2,1000,congruent,left,left,congruent,Stim/Acon.png,left,-0.1,0,90,1,2000,stimuli\\,0.5564,0.4444,2.046,,,,,,,,,,,,
,,,,,,,,,,ssf,1,2024-06-28_16h13.45.416,DCT_v1_online,2021.2.3,Win32,60.24096386,,,0.055,2.295,143,down,1,right,1,0,126,126,90,1,91,incongruent,up,down,incongruent,Stim/Aincon.png,down,0,0.1,180,6,100,incongruent,left,right,incongruent,Stim/Aincon.png,right,-0.1,0,-90,6,2000,stimuli\\,0.6697,1.1559,2.445,,,,,,,,,,,,
,,,,,,,,,,ssf,1,2024-06-28_16h13.45.416,DCT_v1_online,2021.2.3,Win32,60.24096386,,,0.374,1.976,144,down,1,left,1,0,127,127,48,1,49,congruent,down,down,congruent,Stim/Acon.png,down,0,-0.1,180,4,100,congruent,left,left,congruent,Stim/Acon.png,left,-0.1,0,90,1,2000,stimuli\\,0.8456,0.9879,2.126,,,,,,,,,,,,
,,,,,,,,,,ssf,1,2024-06-28_16h13.45.416,DCT_v1_online,2021.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,34.5921,0,1,1,1,1,Instructions/i5.png,test,conditions/block1.xlsx,1.2,0.8
,,,,,,,,,,ssf,1,2024-06-28_16h13.45.416,DCT_v1_online,2021.2.3,Win32,60.24096386,space,8.7526,0.048,3.202,145,up,1,right,1,0,0,0,47,1,48,congruent,down,up,incongruent,Stim/Acon.png,up,0,-0.1,0,3,1000,incongruent,right,right,congruent,Stim/Aincon.png,right,0.1,0,-90,8,2000,stimuli\\,0.6687,0.7568,2.452,,,,,,,,,,,,
,,,,,,,,,,ssf,1,2024-06-28_16h13.45.416,DCT_v1_online,2021.2.3,Win32,60.24096386,,,0.036,3.214,146,down,1,left,1,0,1,1,125,1,126,incongruent,down,down,congruent,Stim/Aincon.png,down,0,-0.1,180,8,1000,incongruent,right,left,incongruent,Stim/Aincon.png,left,0.1,0,90,7,2000,stimuli\\,0.7977,0.8084,2.464,,,,,,,,,,,,
,,,,,,,,,,ssf,1,2024-06-28_16h13.45.416,DCT_v1_online,2021.2.3,Win32,60.24096386,,,0.483,2.767,147,down,1,left,1,0,2,2,113,1,114,incongruent,down,down,congruent,Stim/Aincon.png,down,0,-0.1,180,8,1000,congruent,left,left,congruent,Stim/Acon.png,left,-0.1,0,90,1,2000,stimuli\\,0.649,0.4455,2.017,,,,,,,,,,,,
,,,,,,,,,,ssf,1,2024-06-28_16h13.45.416,DCT_v1_online,2021.2.3,Win32,60.24096386,,,0.289,2.961,148,up,1,right,1,0,3,3,43,1,44,congruent,down,up,incongruent,Stim/Acon.png,up,0,-0.1,0,3,1000,incongruent,left,right,incongruent,Stim/Aincon.png,right,-0.1,0,-90,6,2000,stimuli\\,0.5999,0.5845,2.211,,,,,,,,,,,,
,,,,,,,,,,ssf,1,2024-06-28_16h13.45.416,DCT_v1_online,2021.2.3,Win32,60.24096386,,,0.43,1.92,149,up,1,right,1,0,4,4,46,1,47,congruent,down,up,incongruent,Stim/Acon.png,up,0,-0.1,0,3,100,incongruent,right,right,congruent,Stim/Aincon.png,right,0.1,0,-90,8,2000,stimuli\\,0.6677,0.975,2.07,,,,,,,,,,,,
,,,,,,,,,,ssf,1,2024-06-28_16h13.45.416,DCT_v1_online,2021.2.3,Win32,60.24096386,,,0.467,1.883,150,up,1,right,1,0,5,5,98,1,99,incongruent,down,up,incongruent,Stim/Aincon.png,up,0,-0.1,0,7,100,congruent,left,right,incongruent,Stim/Acon.png,right,-0.1,0,-90,2,2000,stimuli\\,0.7092,0.9075,2.033,,,,,,,,,,,,
,,,,,,,,,,ssf,1,2024-06-28_16h13.45.416,DCT_v1_online,2021.2.3,Win32,60.24096386,,,0.213,2.137,151,up,1,left,1,0,6,6,40,1,41,congruent,down,up,incongruent,Stim/Acon.png,up,0,-0.1,0,3,100,incongruent,left,left,congruent,Stim/Aincon.png,left,-0.1,0,90,5,2000,stimuli\\,0.6063,0.723,2.287,,,,,,,,,,,,
,,,,,,,,,,ssf,1,2024-06-28_16h13.45.416,DCT_v1_online,2021.2.3,Win32,60.24096386,,,0.456,1.894,152,down,1,right,0,0,7,7,60,1,61,congruent,down,down,congruent,Stim/Acon.png,down,0,-0.1,180,4,100,incongruent,right,left,incongruent,Stim/Aincon.png,left,0.1,0,90,7,2000,stimuli\\,0.5534,0.7078,2.044,,,,,,,,,,,,
,,,,,,,,,,ssf,1,2024-06-28_16h13.45.416,DCT_v1_online,2021.2.3,Win32,60.24096386,,,0.053,3.197,153,down,1,right,1,0,8,8,95,1,96,incongruent,up,down,incongruent,Stim/Aincon.png,down,0,0.1,180,6,1000,incongruent,right,right,congruent,Stim/Aincon.png,right,0.1,0,-90,8,2000,stimuli\\,0.769,0.7989,2.447,,,,,,,,,,,,
,,,,,,,,,,ssf,1,2024-06-28_16h13.45.416,DCT_v1_online,2021.2.3,Win32,60.24096386,,,0.266,2.984,154,up,1,right,1,0,9,9,7,1,8,congruent,up,up,congruent,Stim/Acon.png,up,0,0.1,0,1,1000,congruent,right,right,congruent,Stim/Acon.png,right,0.1,0,-90,4,2000,stimuli\\,0.5104,0.5343,2.234,,,,,,,,,,,,
,,,,,,,,,,ssf,1,2024-06-28_16h13.45.416,DCT_v1_online,2021.2.3,Win32,60.24096386,,,0.455,2.795,155,down,1,left,1,0,10,10,21,1,22,congruent,up,down,incongruent,Stim/Acon.png,down,0,0.1,180,2,1000,congruent,right,left,incongruent,Stim/Acon.png,left,0.1,0,90,3,2000,stimuli\\,0.5983,0.5418,2.045,,,,,,,,,,,,
,,,,,,,,,,ssf,1,2024-06-28_16h13.45.416,DCT_v1_online,2021.2.3,Win32,60.24096386,,,0.469,1.881,156,up,1,left,1,0,11,11,96,1,97,incongruent,down,up,incongruent,Stim/Aincon.png,up,0,-0.1,0,7,100,congruent,left,left,congruent,Stim/Acon.png,left,-0.1,0,90,1,2000,stimuli\\,0.7425,1.1129,2.031,,,,,,,,,,,,
,,,,,,,,,,ssf,1,2024-06-28_16h13.45.416,DCT_v1_online,2021.2.3,Win32,60.24096386,,,0.006,3.244,157,down,1,right,1,0,12,12,83,1,84,incongruent,up,down,incongruent,Stim/Aincon.png,down,0,0.1,180,6,1000,congruent,left,right,incongruent,Stim/Acon.png,right,-0.1,0,-90,2,2000,stimuli\\,0.7529,0.6,2.494,,,,,,,,,,,,
,,,,,,,,,,ssf,1,2024-06-28_16h13.45.416,DCT_v1_online,2021.2.3,Win32,60.24096386,,,0.396,2.854,158,down,1,right,1,0,13,13,55,1,56,congruent,down,down,congruent,Stim/Acon.png,down,0,-0.1,180,4,1000,congruent,right,right,congruent,Stim/Acon.png,right,0.1,0,-90,4,2000,stimuli\\,0.4905,0.4516,2.104,,,,,,,,,,,,
,,,,,,,,,,ssf,1,2024-06-28_16h13.45.416,DCT_v1_online,2021.2.3,Win32,60.24096386,,,0.482,1.868,159,up,1,left,1,0,14,14,100,1,101,incongruent,down,up,incongruent,Stim/Aincon.png,up,0,-0.1,0,7,100,congruent,right,left,incongruent,Stim/Acon.png,left,0.1,0,90,3,2000,stimuli\\,0.7864,1.1434,2.018,,,,,,,,,,,,
,,,,,,,,,,ssf,1,2024-06-28_16h13.45.416,DCT_v1_online,2021.2.3,Win32,60.24096386,,,0.117,2.233,160,down,1,left,1,0,15,15,84,1,85,incongruent,up,down,incongruent,Stim/Aincon.png,down,0,0.1,180,6,100,congruent,right,left,incongruent,Stim/Acon.png,left,0.1,0,90,3,2000,stimuli\\,0.8833,1.1938,2.383,,,,,,,,,,,,
,,,,,,,,,,ssf,1,2024-06-28_16h13.45.416,DCT_v1_online,2021.2.3,Win32,60.24096386,,,0.105,3.145,161,up,1,left,1,0,16,16,33,1,34,congruent,down,up,incongruent,Stim/Acon.png,up,0,-0.1,0,3,1000,congruent,left,left,congruent,Stim/Acon.png,left,-0.1,0,90,1,2000,stimuli\\,0.6007,0.3917,2.395,,,,,,,,,,,,
,,,,,,,,,,ssf,1,2024-06-28_16h13.45.416,DCT_v1_online,2021.2.3,Win32,60.24096386,,,0.076,2.274,162,down,1,right,1,0,17,17,54,1,55,congruent,down,down,congruent,Stim/Acon.png,down,0,-0.1,180,4,100,congruent,right,right,congruent,Stim/Acon.png,right,0.1,0,-90,4,2000,stimuli\\,0.5928,0.8612,2.424,,,,,,,,,,,,
,,,,,,,,,,ssf,1,2024-06-28_16h13.45.416,DCT_v1_online,2021.2.3,Win32,60.24096386,,,0.096,2.254,163,up,1,left,1,0,18,18,36,1,37,congruent,down,up,incongruent,Stim/Acon.png,up,0,-0.1,0,3,100,congruent,right,left,incongruent,Stim/Acon.png,left,0.1,0,90,3,2000,stimuli\\,0.7822,1.0002,2.404,,,,,,,,,,,,
,,,,,,,,,,ssf,1,2024-06-28_16h13.45.416,DCT_v1_online,2021.2.3,Win32,60.24096386,,,0.015,2.335,164,down,1,right,1,0,19,19,114,1,115,incongruent,down,down,congruent,Stim/Aincon.png,down,0,-0.1,180,8,100,congruent,left,right,incongruent,Stim/Acon.png,right,-0.1,0,-90,2,2000,stimuli\\,0.8501,1.2037,2.485,,,,,,,,,,,,
,,,,,,,,,,ssf,1,2024-06-28_16h13.45.416,DCT_v1_online,2021.2.3,Win32,60.24096386,,,0.479,1.871,165,up,1,left,1,0,20,20,72,1,73,incongruent,up,up,congruent,Stim/Aincon.png,up,0,0.1,0,5,100,incongruent,left,left,congruent,Stim/Aincon.png,left,-0.1,0,90,5,2000,stimuli\\,0.7494,1.1296,2.021,,,,,,,,,,,,
,,,,,,,,,,ssf,1,2024-06-28_16h13.45.416,DCT_v1_online,2021.2.3,Win32,60.24096386,,,0.103,3.147,166,down,0,left,0,0,21,21,75,1,76,incongruent,up,up,congruent,Stim/Aincon.png,up,0,0.1,0,5,1000,incongruent,left,right,incongruent,Stim/Aincon.png,right,-0.1,0,-90,6,2000,stimuli\\,0.7005,0.4164,2.397,,,,,,,,,,,,
,,,,,,,,,,ssf,1,2024-06-28_16h13.45.416,DCT_v1_online,2021.2.3,Win32,60.24096386,,,0.335,2.915,167,down,1,left,1,0,22,22,121,1,122,incongruent,down,down,congruent,Stim/Aincon.png,down,0,-0.1,180,8,1000,incongruent,left,left,congruent,Stim/Aincon.png,left,-0.1,0,90,5,2000,stimuli\\,0.7753,0.5996,2.165,,,,,,,,,,,,
,,,,,,,,,,ssf,1,2024-06-28_16h13.45.416,DCT_v1_online,2021.2.3,Win32,60.24096386,,,0.202,2.148,168,down,1,left,1,0,23,23,88,1,89,incongruent,up,down,incongruent,Stim/Aincon.png,down,0,0.1,180,6,100,incongruent,left,left,congruent,Stim/Aincon.png,left,-0.1,0,90,5,2000,stimuli\\,0.6836,0.9901,2.298,,,,,,,,,,,,
,,,,,,,,,,ssf,1,2024-06-28_16h13.45.416,DCT_v1_online,2021.2.3,Win32,60.24096386,,,0.324,2.026,169,up,1,left,1,0,24,24,104,1,105,incongruent,down,up,incongruent,Stim/Aincon.png,up,0,-0.1,0,7,100,incongruent,left,left,congruent,Stim/Aincon.png,left,-0.1,0,90,5,2000,stimuli\\,0.7666,1.002,2.176,,,,,,,,,,,,
,,,,,,,,,,ssf,1,2024-06-28_16h13.45.416,DCT_v1_online,2021.2.3,Win32,60.24096386,,,0.34,2.91,170,down,1,left,1,0,25,25,25,1,26,congruent,up,down,incongruent,Stim/Acon.png,down,0,0.1,180,2,1000,incongruent,left,left,congruent,Stim/Aincon.png,left,-0.1,0,90,5,2000,stimuli\\,0.8284,0.6416,2.16,,,,,,,,,,,,
,,,,,,,,,,ssf,1,2024-06-28_16h13.45.416,DCT_v1_online,2021.2.3,Win32,60.24096386,,,0.467,1.883,171,down,1,right,1,0,26,26,50,1,51,congruent,down,down,congruent,Stim/Acon.png,down,0,-0.1,180,4,100,congruent,left,right,incongruent,Stim/Acon.png,right,-0.1,0,-90,2,2000,stimuli\\,0.6834,1.1043,2.033,,,,,,,,,,,,
,,,,,,,,,,ssf,1,2024-06-28_16h13.45.416,DCT_v1_online,2021.2.3,Win32,60.24096386,,,0.308,2.942,172,up,1,left,1,0,27,27,5,1,6,congruent,up,up,congruent,Stim/Acon.png,up,0,0.1,0,1,1000,congruent,right,left,incongruent,Stim/Acon.png,left,0.1,0,90,3,2000,stimuli\\,0.549,0.6082,2.192,,,,,,,,,,,,
,,,,,,,,,,ssf,1,2024-06-28_16h13.45.416,DCT_v1_online,2021.2.3,Win32,60.24096386,,,0.419,1.931,173,down,1,left,1,0,28,28,120,1,121,incongruent,down,down,congruent,Stim/Aincon.png,down,0,-0.1,180,8,100,incongruent,left,left,congruent,Stim/Aincon.png,left,-0.1,0,90,5,2000,stimuli\\,0.8477,1.1014,2.081,,,,,,,,,,,,
,,,,,,,,,,ssf,1,2024-06-28_16h13.45.416,DCT_v1_online,2021.2.3,Win32,60.24096386,,,0.225,2.125,174,up,1,right,1,0,29,29,38,1,39,congruent,down,up,incongruent,Stim/Acon.png,up,0,-0.1,0,3,100,congruent,right,right,congruent,Stim/Acon.png,right,0.1,0,-90,4,2000,stimuli\\,0.8028,1.1992,2.275,,,,,,,,,,,,
,,,,,,,,,,ssf,1,2024-06-28_16h13.45.416,DCT_v1_online,2021.2.3,Win32,60.24096386,,,0.378,1.972,175,up,1,right,1,0,30,30,66,1,67,incongruent,up,up,congruent,Stim/Aincon.png,up,0,0.1,0,5,100,congruent,left,right,incongruent,Stim/Acon.png,right,-0.1,0,-90,2,2000,stimuli\\,0.7816,1.0686,2.122,,,,,,,,,,,,
,,,,,,,,,,ssf,1,2024-06-28_16h13.45.416,DCT_v1_online,2021.2.3,Win32,60.24096386,,,0.461,2.789,176,down,1,right,1,0,31,31,119,1,120,incongruent,down,down,congruent,Stim/Aincon.png,down,0,-0.1,180,8,1000,congruent,right,right,congruent,Stim/Acon.png,right,0.1,0,-90,4,2000,stimuli\\,0.6726,0.4834,2.039,,,,,,,,,,,,
,,,,,,,,,,ssf,1,2024-06-28_16h13.45.416,DCT_v1_online,2021.2.3,Win32,60.24096386,,,0.448,1.902,177,down,1,right,1,0,32,32,90,1,91,incongruent,up,down,incongruent,Stim/Aincon.png,down,0,0.1,180,6,100,incongruent,left,right,incongruent,Stim/Aincon.png,right,-0.1,0,-90,6,2000,stimuli\\,0.8669,1.1538,2.052,,,,,,,,,,,,
,,,,,,,,,,ssf,1,2024-06-28_16h13.45.416,DCT_v1_online,2021.2.3,Win32,60.24096386,,,0.132,2.218,178,up,1,left,1,0,33,33,64,1,65,incongruent,up,up,congruent,Stim/Aincon.png,up,0,0.1,0,5,100,congruent,left,left,congruent,Stim/Acon.png,left,-0.1,0,90,1,2000,stimuli\\,0.9254,1.1248,2.368,,,,,,,,,,,,
,,,,,,,,,,ssf,1,2024-06-28_16h13.45.416,DCT_v1_online,2021.2.3,Win32,60.24096386,,,0.489,1.861,179,down,1,right,1,0,34,34,118,1,119,incongruent,down,down,congruent,Stim/Aincon.png,down,0,-0.1,180,8,100,congruent,right,right,congruent,Stim/Acon.png,right,0.1,0,-90,4,2000,stimuli\\,0.7987,0.9899,2.011,,,,,,,,,,,,
,,,,,,,,,,ssf,1,2024-06-28_16h13.45.416,DCT_v1_online,2021.2.3,Win32,60.24096386,,,0.263,2.987,180,down,1,right,1,0,35,35,59,1,60,congruent,down,down,congruent,Stim/Acon.png,down,0,-0.1,180,4,1000,incongruent,left,right,incongruent,Stim/Aincon.png,right,-0.1,0,-90,6,2000,stimuli\\,0.5941,0.7003,2.237,,,,,,,,,,,,
,,,,,,,,,,ssf,1,2024-06-28_16h13.45.416,DCT_v1_online,2021.2.3,Win32,60.24096386,,,0.305,2.945,181,up,1,left,1,0,36,36,77,1,78,incongruent,up,up,congruent,Stim/Aincon.png,up,0,0.1,0,5,1000,incongruent,right,left,incongruent,Stim/Aincon.png,left,0.1,0,90,7,2000,stimuli\\,0.6649,0.6418,2.195,,,,,,,,,,,,
,,,,,,,,,,ssf,1,2024-06-28_16h13.45.416,DCT_v1_online,2021.2.3,Win32,60.24096386,,,0.225,3.025,182,up,1,right,1,0,37,37,39,1,40,congruent,down,up,incongruent,Stim/Acon.png,up,0,-0.1,0,3,1000,congruent,right,right,congruent,Stim/Acon.png,right,0.1,0,-90,4,2000,stimuli\\,0.5818,0.6928,2.275,,,,,,,,,,,,
,,,,,,,,,,ssf,1,2024-06-28_16h13.45.416,DCT_v1_online,2021.2.3,Win32,60.24096386,,,0.005,3.245,183,down,1,right,1,0,38,38,91,1,92,incongruent,up,down,incongruent,Stim/Aincon.png,down,0,0.1,180,6,1000,incongruent,left,right,incongruent,Stim/Aincon.png,right,-0.1,0,-90,6,2000,stimuli\\,0.6038,0.5074,2.495,,,,,,,,,,,,
,,,,,,,,,,ssf,1,2024-06-28_16h13.45.416,DCT_v1_online,2021.2.3,Win32,60.24096386,,,0.129,2.221,184,down,1,right,1,0,39,39,126,1,127,incongruent,down,down,congruent,Stim/Aincon.png,down,0,-0.1,180,8,100,incongruent,right,right,congruent,Stim/Aincon.png,right,0.1,0,-90,8,2000,stimuli\\,0.6884,1.0254,2.371,,,,,,,,,,,,
,,,,,,,,,,ssf,1,2024-06-28_16h13.45.416,DCT_v1_online,2021.2.3,Win32,60.24096386,,,0.262,2.088,185,up,1,right,1,0,40,40,102,1,103,incongruent,down,up,incongruent,Stim/Aincon.png,up,0,-0.1,0,7,100,congruent,right,right,congruent,Stim/Acon.png,right,0.1,0,-90,4,2000,stimuli\\,0.7003,0.9333,2.238,,,,,,,,,,,,
,,,,,,,,,,ssf,1,2024-06-28_16h13.45.416,DCT_v1_online,2021.2.3,Win32,60.24096386,,,0.184,2.166,186,down,1,right,1,0,41,41,18,1,19,congruent,up,down,incongruent,Stim/Acon.png,down,0,0.1,180,2,100,congruent,left,right,incongruent,Stim/Acon.png,right,-0.1,0,-90,2,2000,stimuli\\,0.5095,0.8884,2.316,,,,,,,,,,,,
,,,,,,,,,,ssf,1,2024-06-28_16h13.45.416,DCT_v1_online,2021.2.3,Win32,60.24096386,,,0.098,2.252,187,down,1,right,1,0,42,42,122,1,123,incongruent,down,down,congruent,Stim/Aincon.png,down,0,-0.1,180,8,100,incongruent,left,right,incongruent,Stim/Aincon.png,right,-0.1,0,-90,6,2000,stimuli\\,0.7643,1.1123,2.402,,,,,,,,,,,,
,,,,,,,,,,ssf,1,2024-06-28_16h13.45.416,DCT_v1_online,2021.2.3,Win32,60.24096386,,,0.346,2.904,188,up,1,right,1,0,43,43,3,1,4,congruent,up,up,congruent,Stim/Acon.png,up,0,0.1,0,1,1000,congruent,left,right,incongruent,Stim/Acon.png,right,-0.1,0,-90,2,2000,stimuli\\,0.514,0.5664,2.154,,,,,,,,,,,,
,,,,,,,,,,ssf,1,2024-06-28_16h13.45.416,DCT_v1_online,2021.2.3,Win32,60.24096386,,,0.249,2.101,189,up,1,left,1,0,44,44,12,1,13,congruent,up,up,congruent,Stim/Acon.png,up,0,0.1,0,1,100,incongruent,right,left,incongruent,Stim/Aincon.png,left,0.1,0,90,7,2000,stimuli\\,0.5126,0.9426,2.251,,,,,,,,,,,,
,,,,,,,,,,ssf,1,2024-06-28_16h13.45.416,DCT_v1_online,2021.2.3,Win32,60.24096386,,,0.048,3.202,190,down,1,left,1,0,45,45,29,1,30,congruent,up,down,incongruent,Stim/Acon.png,down,0,0.1,180,2,1000,incongruent,right,left,incongruent,Stim/Aincon.png,left,0.1,0,90,7,2000,stimuli\\,0.578,0.7543,2.452,,,,,,,,,,,,
,,,,,,,,,,ssf,1,2024-06-28_16h13.45.416,DCT_v1_online,2021.2.3,Win32,60.24096386,,,0.087,2.263,191,up,1,right,1,0,46,46,6,1,7,congruent,up,up,congruent,Stim/Acon.png,up,0,0.1,0,1,100,congruent,right,right,congruent,Stim/Acon.png,right,0.1,0,-90,4,2000,stimuli\\,0.6522,0.8333,2.413,,,,,,,,,,,,
,,,,,,,,,,ssf,1,2024-06-28_16h13.45.416,DCT_v1_online,2021.2.3,Win32,60.24096386,,,0.401,1.949,192,up,1,right,1,0,47,47,42,1,43,congruent,down,up,incongruent,Stim/Acon.png,up,0,-0.1,0,3,100,incongruent,left,right,incongruent,Stim/Aincon.png,right,-0.1,0,-90,6,2000,stimuli\\,0.668,0.9244,2.099,,,,,,,,,,,,
,,,,,,,,,,ssf,1,2024-06-28_16h13.45.416,DCT_v1_online,2021.2.3,Win32,60.24096386,,,0.321,2.929,193,up,1,left,1,0,48,48,109,1,110,incongruent,down,up,incongruent,Stim/Aincon.png,up,0,-0.1,0,7,1000,incongruent,right,left,incongruent,Stim/Aincon.png,left,0.1,0,90,7,2000,stimuli\\,0.8057,0.6494,2.179,,,,,,,,,,,,
,,,,,,,,,,ssf,1,2024-06-28_16h13.45.416,DCT_v1_online,2021.2.3,Win32,60.24096386,,,0.217,2.133,194,up,1,left,1,0,49,49,76,1,77,incongruent,up,up,congruent,Stim/Aincon.png,up,0,0.1,0,5,100,incongruent,right,left,incongruent,Stim/Aincon.png,left,0.1,0,90,7,2000,stimuli\\,0.5663,0.9275,2.283,,,,,,,,,,,,
